0.47675718405026174,0.7430111930642191,0.5523928196849202,0.4273162408802481,0.555722234635528,0.5803571428571429,0.8392857142857143,0.6535714285714286,0.5466101694915253,0.6322368421052631
0.6485883004492701,0.821836818523445,0.7514272994067074,0.4639485548973307,0.6976197527675239,0.6512662554334228,0.5007142857142857,0.7489285714285715,0.7603571428571428,0.6199999999999999,0.7584745762711865,0.7710526315789473
