0.6765138565464496,0.9202620015477758,0.8199804960811338,0.6211392761267861,0.7301706016802189,0.7621428571428571,0.9678571428571429,0.8857142857142857,0.7279661016949153,0.8026315789473685
0.7543213622985748,0.9135621883637876,0.8733306850912097,0.7820544554455445,0.7566290388841816,0.7653382260873303,0.5875,0.8410714285714287,0.8417857142857142,0.8,0.8271186440677966,0.8559210526315789
