0.7036215382607056,0.9306543737121175,0.8336842218763705,0.6507331780296532,0.7547506104842361,0.7803571428571427,0.975,0.8892857142857142,0.7457627118644068,0.8184210526315789
0.7654223826251422,0.925443433857068,0.8862467096950933,0.7651343705799151,0.7770054627103955,0.7679150152851354,0.5871428571428571,0.8460714285714286,0.8464285714285713,0.78,0.8355932203389831,0.8592105263157894
