0.6675186967844078,0.9519943537431915,0.8075122974071107,0.6171045046415011,0.7265191227360491,0.7485714285714286,0.9714285714285714,0.8678571428571429,0.7084745762711864,0.8
0.7592396464199533,0.9418376854822248,0.8859869503657506,0.7079679396511079,0.7533278851978006,0.7751629785051986,0.5871428571428572,0.8317857142857144,0.8342857142857143,0.7200000000000001,0.8084745762711865,0.8618421052631577
