0.6691547619051058,0.9401004914327227,0.81863623185888,0.5943949647781512,0.7405326524691386,0.7510714285714285,0.9714285714285714,0.8714285714285714,0.6923728813559322,0.8118421052631579
0.7635877016725748,0.9417575593990378,0.8948093306734497,0.711509900990099,0.7609142309306073,0.7786597630020597,0.5839285714285716,0.832857142857143,0.835,0.74,0.8084745762711864,0.8618421052631579
