0.6880657519079634,0.9405347448041728,0.8070507593289307,0.6193245433866489,0.7704179426710768,0.7639285714285714,0.9642857142857143,0.8678571428571429,0.7033898305084746,0.8328947368421054
0.7748888031985259,0.949611015849943,0.9077696597978128,0.696879687968797,0.7662336653467556,0.7962932902635452,0.6046428571428571,0.8360714285714286,0.8360714285714286,0.71,0.8144067796610169,0.8611842105263158
