0.2264269923310968,0.4170154072476216,0.21794558873882033,0.26567469748833483,0.2397465645199355,0.4821428571428571,0.7892857142857143,0.5142857142857142,0.43644067796610164,0.5375
0.3730635918105496,0.5324618855221194,0.4547447609912935,0.35911067918227874,0.5743191659527235,0.3281141513753914,0.44071428571428567,0.6867857142857143,0.7146428571428571,0.53,0.6940677966101696,0.7427631578947369
