0.3465675345070813,0.5635059768015284,0.37405008233916254,0.32992123443527455,0.3918384603973892,0.5425,0.8214285714285714,0.6,0.4847457627118644,0.6072368421052631
0.5131228999318345,0.6907230913179512,0.6143091345344728,0.38241659126617583,0.6388047778951127,0.47786345454682755,0.4753571428571429,0.7242857142857143,0.7403571428571427,0.65,0.721186440677966,0.7611842105263158
