0.4309624760245149,0.7185133309783263,0.4669727132762116,0.30862267965982,0.5447537173146079,0.5296428571428572,0.8357142857142857,0.5714285714285714,0.45593220338983054,0.6046052631578948
0.6027856817474383,0.8248803906013685,0.6866469248781341,0.2835847600654885,0.6421033647427904,0.6188324884282674,0.47785714285714287,0.7235714285714285,0.7314285714285714,0.5,0.7211864406779661,0.7546052631578947
