0.3791861572504331,0.6442890210516565,0.3955340249029742,0.261015879510993,0.5033192412704561,0.4925,0.7892857142857143,0.525,0.41271186440677976,0.5769736842105263
0.6065001595133669,0.8067187014524287,0.6868908979862842,0.1728035014895481,0.6430576655130544,0.6348275630709014,0.48892857142857143,0.7474999999999999,0.7567857142857142,0.5799999999999998,0.7364406779661017,0.7842105263157895
