0.45993970491108566,0.7588293852284292,0.5008731313500673,0.3292175899586606,0.5878958207152025,0.5764285714285713,0.8535714285714285,0.625,0.49406779661016953,0.6585526315789474
0.6677473907496735,0.9127301636309997,0.7997141239173301,0.7362811281128112,0.7082932735955959,0.6443177106556225,0.5235714285714286,0.7517857142857143,0.7517857142857143,0.77,0.7618644067796612,0.7427631578947369
