0.36026213684459135,0.5855401110965487,0.3792592570130161,0.38068777838889933,0.3981728147495684,0.5839285714285716,0.8428571428571429,0.6321428571428571,0.5135593220338983,0.6618421052631579
0.4966500975346026,0.659929104173783,0.5751513772048937,0.47530114980610033,0.6773983637044597,0.4302375011502726,0.4796428571428571,0.7353571428571428,0.7564285714285715,0.6000000000000001,0.7661016949152543,0.7592105263157896
