0.17859706449801815,0.33005257706520136,0.16914137992908063,0.2511014393800319,0.1729391019462583,0.48464285714285704,0.7678571428571429,0.5178571428571429,0.43728813559322033,0.5388157894736842
0.2903349753619588,0.42722890935265057,0.35209092926109675,0.4366749174917492,0.5264569415217766,0.23466436177105035,0.4353571428571428,0.675,0.6942857142857143,0.4699999999999999,0.6923728813559322,0.7105263157894737
