0.6967499787639714,0.9247729828498205,0.7985897298915756,0.6350336441764693,0.777111571522504,0.7760714285714285,0.9642857142857143,0.8607142857142858,0.7305084745762711,0.8381578947368421
0.7896751459109095,0.9402655543518792,0.90085740991843,0.7139612645475073,0.7894775303558171,0.8001626117078844,0.6121428571428571,0.8514285714285714,0.8532142857142858,0.76,0.8457627118644068,0.8651315789473685
