0.653968957536785,0.8761448236694586,0.7787126465784746,0.5606440270288519,0.7797158734595919,0.7682142857142857,0.9571428571428572,0.8607142857142858,0.7101694915254237,0.8401315789473683
0.7712384527042124,0.9279319878212129,0.8797785375946804,0.6639340719786265,0.7816576951602398,0.7807811949292316,0.6028571428571429,0.8485714285714285,0.85,0.71,0.8440677966101695,0.8638157894736841
