0.6423873550627505,0.8835957679710041,0.7601031236154538,0.5564297030636702,0.7384228867212703,0.7471428571428572,0.9607142857142857,0.8428571428571429,0.690677966101695,0.8111842105263157
0.779315719947588,0.935018212438727,0.91426717206145,0.7691156615661566,0.7847520578767966,0.7842344603693867,0.5992857142857143,0.847142857142857,0.847142857142857,0.8099999999999999,0.8381355932203389,0.8565789473684209
