0.6512743713903216,0.9165392967647256,0.780429251454721,0.6084659840345125,0.7121281934726992,0.7482142857142857,0.9607142857142857,0.85,0.7101694915254237,0.7947368421052631
0.7794611793360346,0.9369801451838405,0.8946524081860825,0.6607614917819326,0.7815766663912608,0.7912992673680678,0.5921428571428571,0.8453571428571429,0.85,0.76,0.8466101694915255,0.8585526315789472
