0.6386884303318987,0.8916722119186966,0.7688956984316737,0.5474294174798273,0.7325605180270334,0.7492857142857143,0.9642857142857143,0.8607142857142858,0.6855932203389831,0.8105263157894737
0.7733467043843246,0.9427211977004331,0.8913049687858857,0.7414898632720415,0.7804775265375389,0.7755594064809828,0.5896428571428571,0.8435714285714285,0.8435714285714285,0.76,0.8347457627118645,0.8559210526315789
