0.6375089471726326,0.9324530675899411,0.7664223740860999,0.5841976392598082,0.7011940932014271,0.7364285714285714,0.9714285714285714,0.8357142857142857,0.6864406779661018,0.7960526315789473
0.7656719217401791,0.944663789465125,0.885731673817649,0.7267876787678768,0.7669715083636125,0.7754697973153256,0.5875,0.8335714285714285,0.8342857142857143,0.75,0.8220338983050846,0.8493421052631577
