0.4069718511324755,0.6491461753194575,0.43024719117731947,0.3803092805959399,0.4623770853064017,0.5910714285714286,0.8535714285714285,0.6357142857142857,0.516949152542373,0.6723684210526315
0.5592218700914836,0.7492169698477722,0.6520073336359272,0.49106322396945584,0.685008471675029,0.5138443941049897,0.49071428571428577,0.7478571428571429,0.7639285714285714,0.55,0.7694915254237288,0.7736842105263158
