0.4949474318068323,0.6792431477096565,0.5584664801008702,0.4282358693115065,0.5805382097374584,0.5785714285714285,0.775,0.6392857142857142,0.5305084745762713,0.6414473684210525
0.5887985558633084,0.7367592537734908,0.6803894515433514,0.25534285650634225,0.6475091670636856,0.5865855733323648,0.4367857142857142,0.6942857142857142,0.7239285714285714,0.5,0.7262711864406779,0.7368421052631579
