0.45462981742948116,0.7006384223252665,0.5098778858980599,0.3716195306378881,0.5377491832040674,0.5603571428571429,0.8178571428571428,0.6321428571428571,0.5033898305084745,0.6276315789473684
0.6699420453925068,0.8475815262797259,0.753804238257703,0.3312473967985034,0.7279631115207941,0.6676693983985155,0.5239285714285714,0.7642857142857142,0.7753571428571429,0.5900000000000001,0.7906779661016949,0.7756578947368421
