0.6684936128095399,0.9266700705191183,0.7902621093843384,0.6254006991481236,0.7359169315097273,0.7621428571428572,0.9642857142857143,0.8607142857142858,0.7279661016949153,0.8131578947368421
0.7877136781527235,0.9405493035510117,0.9086271200169423,0.7137863786378638,0.784757779533488,0.7984243527517911,0.6085714285714285,0.8507142857142858,0.8528571428571429,0.7899999999999999,0.8466101694915252,0.8618421052631579
