0.6395385888252998,0.9187086058633288,0.7675819835344918,0.589950312141457,0.7372369186468609,0.7407142857142857,0.9678571428571429,0.8535714285714285,0.6966101694915255,0.7953947368421053
0.7699390904255157,0.9406215224931107,0.8881176124532655,0.7157369368158535,0.783438487024359,0.7746035889645422,0.5835714285714286,0.8375,0.8400000000000001,0.8,0.8313559322033898,0.8493421052631579
