0.42384907609786127,0.6684485632845665,0.47702369600249916,0.36144553612357094,0.48776304772497187,0.5253571428571429,0.775,0.5785714285714286,0.511864406779661,0.550657894736842
0.5789971750017359,0.7667893512375169,0.6934501740347736,0.449105824028745,0.6630489162421991,0.5490715443315922,0.46464285714285714,0.7171428571428571,0.7535714285714286,0.61,0.7550847457627119,0.7618421052631579
