0.42362680334823677,0.7038590386857275,0.4728675872512879,0.3344472735010192,0.5161087977636358,0.5378571428571429,0.8142857142857143,0.6071428571428571,0.4813559322033899,0.5986842105263158
0.6351477098858358,0.8203126018966893,0.7408922308472295,0.4591941248780748,0.698702752779821,0.6227446314695886,0.4978571428571428,0.7546428571428571,0.7742857142857142,0.63,0.7686440677966101,0.7881578947368422
