0.42250739163273127,0.6775593498053528,0.4561432426109734,0.3594169662706274,0.5124273577160038,0.5285714285714286,0.8,0.5714285714285714,0.5033898305084745,0.5750000000000001
0.6530190381352934,0.8405696088789154,0.7535513323396297,0.3210329244001661,0.7296164960209299,0.6413978570464298,0.5139285714285714,0.7542857142857144,0.7657142857142858,0.58,0.7906779661016949,0.7585526315789474
