0.4462534156985096,0.7157407055615821,0.4971497046741792,0.3661634609666329,0.5286557039860296,0.5342857142857144,0.8107142857142857,0.5964285714285714,0.488135593220339,0.594078947368421
0.6304948787445658,0.8220352999860501,0.7050996251480511,0.5333065449402083,0.6970799894631398,0.6153831989159674,0.4871428571428571,0.7339285714285715,0.7489285714285714,0.7,0.7627118644067796,0.7414473684210526
