0.4896334888368663,0.7229091999120772,0.5626077796771569,0.41691642655130456,0.5711179683773041,0.5728571428571427,0.8107142857142857,0.6357142857142857,0.5338983050847458,0.6263157894736842
0.5861469474782764,0.7574238819748278,0.6784992020401529,0.3969052595485044,0.6314937753252061,0.5972405859355324,0.45999999999999996,0.7150000000000001,0.7410714285714286,0.57,0.735593220338983,0.756578947368421
