0.6456579524725675,0.915864984134055,0.7641101898387644,0.6226846169801252,0.7027434789322345,0.7496428571428572,0.9607142857142857,0.8571428571428571,0.7169491525423729,0.7993421052631579
0.7793218794738019,0.9500006735307533,0.8936808488727831,0.6900816397429217,0.7825367638669949,0.7879126226661124,0.6035714285714285,0.8474999999999999,0.8474999999999999,0.73,0.8440677966101694,0.8578947368421052
