0.6346571901193052,0.9035313474955854,0.7645036494408964,0.5628542262303193,0.7393639142308279,0.7342857142857143,0.9571428571428572,0.8357142857142857,0.673728813559322,0.8026315789473685
0.7740401356762342,0.9358507764799848,0.9015011420797578,0.6550601353238772,0.7895596246561826,0.7758934591317466,0.59,0.8457142857142858,0.8460714285714286,0.76,0.840677966101695,0.8559210526315791
