0.4754169667499372,0.7922862401089481,0.5010731089435307,0.36811117218843403,0.5960673635339256,0.6082142857142857,0.8892857142857142,0.6642857142857143,0.5110169491525424,0.6947368421052631
0.7028484695396435,0.937735253700021,0.8473152097763862,0.7636877973511638,0.7216963270236143,0.6885354154205707,0.5442857142857143,0.7671428571428571,0.7671428571428571,0.7899999999999999,0.7745762711864407,0.7598684210526315
