0.5561176023612593,0.8412455397913431,0.6631548317714288,0.4822517531143219,0.6806879004429583,0.6717857142857143,0.9321428571428572,0.7821428571428571,0.6152542372881357,0.7453947368421054
0.7458739404352778,0.9108232169932294,0.8489450461927849,0.4932729513360542,0.7798444123504582,0.7439685514175128,0.5739285714285715,0.8210714285714286,0.8242857142857144,0.67,0.8313559322033898,0.8289473684210528
