0.6424271741379299,0.9254366107304539,0.7685719149087117,0.5916369710404727,0.7349801492902863,0.7371428571428572,0.9607142857142857,0.8392857142857143,0.6872881355932203,0.7999999999999999
0.7633758182366231,0.9230446506398501,0.8753982767828654,0.6352398096952552,0.7831326521195443,0.7616120488756554,0.5807142857142857,0.835,0.8378571428571429,0.6799999999999999,0.8364406779661018,0.8493421052631579
