0.6801808996634764,0.9195114894895046,0.810696057019674,0.6169008780322472,0.7679700934795972,0.7757142857142857,0.975,0.8785714285714286,0.7279661016949153,0.8355263157894737
0.7842285433500178,0.9369282765584941,0.9044738692249724,0.6892424956781392,0.7925802887959956,0.7927851330513821,0.6021428571428572,0.8553571428571427,0.8557142857142856,0.75,0.8525423728813559,0.8651315789473684
