0.645546011321405,0.9404502312251091,0.7558215410585379,0.566017211520999,0.7273775817286513,0.7310714285714287,0.9714285714285714,0.8321428571428572,0.6661016949152543,0.8006578947368421
0.7466873861144139,0.937039235058435,0.8752375053957705,0.7126025459688826,0.7394221536998057,0.7680631271869209,0.5867857142857142,0.8264285714285714,0.8285714285714285,0.7300000000000001,0.7991525423728814,0.8578947368421052
