0.6132210640852794,0.9010527337213058,0.7399054105167766,0.5501601046083668,0.7215570400915964,0.7174999999999999,0.9535714285714286,0.8321428571428572,0.6550847457627119,0.7888157894736841
0.7539279769421338,0.9458566761943252,0.8945666086632541,0.7029702970297029,0.7636518479755591,0.7570188098631873,0.5703571428571429,0.8257142857142856,0.8274999999999999,0.73,0.816949152542373,0.8421052631578947
