0.6612188008832965,0.934289257346791,0.7665842116182445,0.6065950511899924,0.719171842957369,0.7478571428571429,0.9678571428571429,0.8392857142857143,0.7008474576271186,0.799342105263158
0.770967996460455,0.9462627249309352,0.8913510870583309,0.7196039603960396,0.7511757094210871,0.7964795772412581,0.5942857142857143,0.8425,0.8425,0.74,0.8152542372881356,0.8703947368421053
