0.002489068939807867,0.018702005844518515,0.0,0.002894379381732217,0.003808527167274066,0.03321428571428571,0.175,0.0,0.030508474576271188,0.0375
0.07880642070023579,0.2326949484762552,0.01853169669029396,0.03267326732673266,0.11894318175203802,0.05469930078695819,0.10714285714285716,0.2521428571428571,0.3078571428571429,0.030000000000000006,0.30847457627118646,0.3256578947368421
