0.4850158868435416,0.7347768346854404,0.5580311541996151,0.38160869891977195,0.5946696860665446,0.5817857142857144,0.8357142857142857,0.65,0.5186440677966102,0.6546052631578947
0.6556469153704686,0.8319406306181512,0.7558383861611183,0.3120814433506985,0.7221043233736694,0.6491027141089206,0.4946428571428571,0.7782142857142857,0.79,0.61,0.7949152542372881,0.7980263157894737
