0.5363227611435776,0.7945624727095547,0.6146273421423513,0.4603075934730647,0.6201362561648859,0.6203571428571429,0.875,0.6964285714285714,0.5627118644067797,0.6907894736842105
0.6601923767054699,0.8412457180563944,0.7610435904802633,0.39166197379228207,0.7206160731969841,0.647949506241713,0.5078571428571428,0.7753571428571429,0.7874999999999999,0.63,0.7957627118644068,0.7914473684210527
