0.48050113110640813,0.7522966333308063,0.5436604397432242,0.39078474462316426,0.5838592587023985,0.5782142857142857,0.8535714285714285,0.6571428571428571,0.5194915254237288,0.6493421052631578
0.6366546006502825,0.827095233673114,0.7326670367130721,0.2556123047368271,0.6816788119251743,0.6441132063352142,0.5075000000000001,0.7507142857142858,0.7703571428571429,0.47000000000000003,0.7694915254237289,0.7907894736842105
