0.45880021891874184,0.8124023895153619,0.488268392125102,0.396367964535934,0.5275592013234439,0.5871428571428572,0.8892857142857142,0.65,0.5245762711864407,0.6427631578947368
0.6695003709288726,0.9365592986619407,0.8321625531498023,0.8276215121512152,0.6767928116013966,0.6632882123156556,0.5207142857142857,0.7310714285714286,0.7310714285714286,0.85,0.728813559322034,0.7250000000000001
