0.5386386311074999,0.8746147045647541,0.591569059014739,0.4857215109835131,0.608748495046048,0.6721428571428572,0.9321428571428572,0.7571428571428571,0.6127118644067797,0.7230263157894737
0.6484904046257804,0.9473857945849161,0.8131461981106181,0.7612211221122112,0.6718169142969816,0.6273795495393887,0.5182142857142857,0.7357142857142857,0.7357142857142857,0.7699999999999999,0.7372881355932204,0.7322368421052631
