0.5675547890930018,0.8445316880976639,0.6770499541937898,0.5221629198326869,0.6390582388175137,0.7071428571428571,0.95,0.8071428571428572,0.6627118644067795,0.7638157894736841
0.6786301955837123,0.8906728135300448,0.8070092664704935,0.6567881788178818,0.7356031020243092,0.6443580868094163,0.5557142857142857,0.7849999999999999,0.7860714285714285,0.6900000000000001,0.7796610169491525,0.7973684210526316
