0.715721086947083,0.9436305337599269,0.8327776111298962,0.6648300370770988,0.7859088041890284,0.7967857142857142,0.9821428571428571,0.8928571428571429,0.7610169491525424,0.8500000000000002
0.7957421074156344,0.9478133056346235,0.9072293150409525,0.7819896275341819,0.8012995456705548,0.8010144835458061,0.6085714285714285,0.8567857142857143,0.8567857142857143,0.8,0.8542372881355933,0.8625
