0.6642881641236887,0.9077219899820491,0.776750412060262,0.5839514778362445,0.7637243666798369,0.7692857142857144,0.9607142857142857,0.8607142857142858,0.7194915254237289,0.8328947368421054
0.7770259944253447,0.9344937219841524,0.8970129787312042,0.7210749646393211,0.7927744675818335,0.7768794459944937,0.595,0.8492857142857144,0.8503571428571428,0.74,0.8466101694915256,0.8605263157894736
