0.5027261665248403,0.8292260287057411,0.5474054528681231,0.42507366939460334,0.593881354347571,0.6342857142857142,0.8964285714285715,0.7142857142857143,0.5542372881355934,0.6993421052631578
0.6939407348939632,0.9453505809173373,0.8623558097012582,0.7305799151343707,0.7096918934759243,0.6808840997571272,0.5382142857142858,0.7592857142857143,0.7592857142857143,0.75,0.7635593220338983,0.7565789473684211
