0.6392432627315915,0.9244143571138943,0.7270883551321299,0.5526437477239754,0.7279301170472832,0.7382142857142857,0.975,0.8107142857142857,0.6728813559322034,0.805921052631579
0.7638558741830924,0.9435926783250785,0.8919076361544921,0.7106710671067107,0.7659226517700372,0.773255492168721,0.5921428571428571,0.8314285714285713,0.8314285714285713,0.73,0.8161016949152543,0.85
