0.692204642403247,0.9412036043335685,0.7867360398539862,0.6357871436175808,0.7605165938118439,0.767857142857143,0.9714285714285714,0.8464285714285714,0.7228813559322034,0.8256578947368421
0.7764637471745264,0.9403741296542676,0.898126506419454,0.7020509193776521,0.7790470845868703,0.7890209340037062,0.6035714285714286,0.8417857142857145,0.8432142857142857,0.73,0.8338983050847457,0.8578947368421052
