0.602108605363417,0.903263511493729,0.7170143636410763,0.5265714174017123,0.7103837783036181,0.7135714285714285,0.9535714285714286,0.8178571428571428,0.6457627118644068,0.7861842105263158
0.7464532044756017,0.9460073602643341,0.8666914219805056,0.7363476347634763,0.745941905154818,0.756132859211324,0.5810714285714286,0.8174999999999999,0.8174999999999999,0.76,0.7983050847457627,0.8361842105263158
