0.6322677718644901,0.8942690675337314,0.7533900688808561,0.5727205526624056,0.7144496557236276,0.7321428571428571,0.9535714285714286,0.8285714285714286,0.6830508474576271,0.7921052631578946
0.7496618698461297,0.9507792198246586,0.8881918232109042,0.6664662894860915,0.7463674318720551,0.7656265274044002,0.5825000000000001,0.8182142857142857,0.8185714285714285,0.7,0.8025423728813559,0.8388157894736841
