0.4843285955257221,0.7493167691192982,0.5626457332926963,0.37616435365979234,0.5964239915489575,0.5796428571428571,0.8428571428571429,0.6571428571428571,0.4974576271186441,0.6638157894736842
0.6448156181973617,0.8182140079245002,0.7271927165443567,0.3542169398301781,0.688463072844955,0.6627790367157413,0.5032142857142857,0.7632142857142858,0.7803571428571429,0.61,0.7635593220338983,0.8046052631578947
