0.598939619725679,0.9066440574927916,0.692784854360014,0.528099408795357,0.7103244818526768,0.7178571428571429,0.9642857142857143,0.8142857142857143,0.6576271186440679,0.781578947368421
0.7547565021815569,0.9462974556015734,0.8945457850382273,0.7267326732673267,0.7619919016494664,0.7603343188168964,0.5878571428571429,0.8285714285714285,0.8285714285714285,0.75,0.8169491525423729,0.8427631578947368
