0.5021307781783371,0.8350403462152683,0.5371797228009407,0.42184849000783503,0.587819120587822,0.6214285714285714,0.9035714285714286,0.6928571428571428,0.5576271186440678,0.6815789473684211
0.6539976611317803,0.9310699836706059,0.782415534830606,0.8107049166455107,0.6970774091144517,0.6168184985292582,0.5060714285714285,0.7225,0.7225,0.8400000000000001,0.7432203389830507,0.6986842105263158
