0.5267815136848293,0.8603959776552,0.5607576456214213,0.4464805679612259,0.61569411986131,0.6575000000000001,0.9285714285714286,0.7178571428571429,0.5881355932203389,0.7217105263157896
0.6654032943020534,0.9458084805628226,0.8484811877567519,0.8032850070721357,0.6876579993581876,0.6469286683946098,0.5203571428571429,0.7389285714285714,0.7389285714285714,0.82,0.7449152542372881,0.7289473684210527
