0.6040496657813172,0.9209702399973919,0.7102670247212418,0.5667564329934526,0.6662705897935767,0.71,0.9642857142857143,0.8142857142857143,0.676271186440678,0.755921052631579
0.75989110890991,0.9440256319908026,0.8942940940106199,0.688539603960396,0.7569529155552558,0.7747279907009442,0.5946428571428571,0.8292857142857143,0.8317857142857141,0.72,0.816949152542373,0.8506578947368423
