0.7254856982118674,0.9468335524789699,0.8311193126003855,0.6765685640829775,0.7864408240531134,0.8014285714285714,0.9785714285714285,0.8928571428571429,0.7703389830508474,0.8480263157894736
0.7931690441715641,0.9470198270238023,0.9180434252034008,0.7046451583933905,0.8000566321953829,0.7994814625557374,0.6135714285714287,0.8564285714285715,0.8567857142857143,0.75,0.8584745762711865,0.8625
