0.7219175888931517,0.942323557428181,0.8451926279043146,0.6718513785999373,0.7858151669296571,0.8017857142857142,0.975,0.9107142857142857,0.7661016949152544,0.8519736842105263
0.7992885179663752,0.9471896340819327,0.9181335097572707,0.7465854277735465,0.8052675042146957,0.8042648059036435,0.6167857142857143,0.8607142857142858,0.8621428571428572,0.7899999999999999,0.8610169491525423,0.867763157894737
