0.00019892459630277466,0.0005524914075351791,5.9945449640826846e-05,0.0019098124680309088,0.0,0.028214285714285713,0.06785714285714285,0.02142857142857143,0.05932203389830508,0.0
0.00021131415174624186,0.00046050911885290425,9.753328346344166e-05,0.0002778251782862086,0.001646727885442322,0.0,0.004285714285714286,0.03535714285714285,0.05964285714285714,0.31,0.1152542372881356,0.0
