0.694449014619615,0.925582751612193,0.8263249926095179,0.6286314231506932,0.7525739035449719,0.7678571428571429,0.9678571428571429,0.8857142857142857,0.7194915254237289,0.8184210526315789
0.7702785183484212,0.9337827638892198,0.8880129544934501,0.8052530253025303,0.780057446403028,0.773582727718428,0.6010714285714285,0.8471428571428572,0.8478571428571428,0.8400000000000001,0.83135593220339,0.8611842105263158
