0.6910536847688151,0.9441383960129214,0.827410219516681,0.6526686401835659,0.7320500425852717,0.7639285714285714,0.9714285714285714,0.8785714285714286,0.733050847457627,0.8019736842105262
0.7562556702433324,0.9245773330130829,0.8962817660430339,0.7782743988684584,0.7607680977035477,0.759534820200793,0.595,0.8375,0.8400000000000001,0.8099999999999999,0.8211864406779661,0.8565789473684209
