0.40682362679351575,0.8120145668804993,0.384517468832852,0.37581137262324527,0.5061223547314242,0.5478571428571428,0.9035714285714286,0.6035714285714285,0.521186440677966,0.5921052631578948
0.4872729160890568,0.922930272316207,0.4294615609054765,0.5296828721333673,0.475288965047438,0.544912647111341,0.42642857142857143,0.6103571428571428,0.6121428571428571,0.6,0.5516949152542374,0.6598684210526315
