0.3886375583333935,0.5821420538588508,0.44720955606778506,0.45518160140849945,0.3771547912942492,0.7267857142857143,0.9607142857142857,0.8178571428571428,0.6788135593220339,0.7907894736842105
0.4624158327345557,0.5964728554714462,0.53555214292287,0.7263613861386139,0.6105603898123336,0.3882048168184824,0.5764285714285715,0.8139285714285714,0.8150000000000001,0.74,0.8101694915254237,0.8236842105263158
